,cliente1,cliente2,cliente3,cliente4,cliente5
2010-11-21,1363.5262021892618,1084.3166622665333,1173.1008750783888,1256.2643749980946,1190.8611276325325
2010-11-28,1359.7113337784008,1088.1634647929948,1170.2952157291738,1270.5208678127424,1192.3748556087785
2010-12-05,1350.1554829317356,1100.3710739960447,1176.8743039193878,1261.571775017064,1184.699467733124
2010-12-12,1360.7151919085388,1085.2280614237563,1175.8373412899898,1265.5528445891146,1192.0126039873933
2010-12-19,1358.6427845387109,1083.7656897221316,1172.2178897926194,1261.7856763386385,1182.699924111824
2010-12-26,1363.9472403644609,1089.0424631329106,1172.0552079167242,1261.961269154686,1189.3724727080807
2011-01-02,1360.0140994301696,1088.2221497545493,1180.3621224385886,1267.3572423857452,1195.3002181381034
2011-01-09,1365.459185565389,1079.8929921218867,1175.9002599253565,1271.2236948766028,1189.969613100416
2011-01-16,1362.793354370389,1084.9280574906504,1175.5456802080887,1267.942681391727,1187.9904274769342
2011-01-23,1358.524786100979,1092.6793452292568,1186.4320914718764,1273.1931833569386,1193.9350968504268
2011-01-30,1365.722719805295,1091.5969447383322,1186.0928493091035,1278.3266183259434,1186.9740894850004
2011-02-06,1370.7467710582644,1086.0642228387594,1184.8560534188334,1265.4598873477905,1190.549130892764
2011-02-13,1362.7846001712855,1092.058331942536,1184.026542856472,1266.7821655497921,1185.7923654493316
2011-02-20,1366.5319777000661,1086.5202916404662,1182.243787020336,1275.9201859776822,1194.5081910422996
2011-02-27,1369.0076969452355,1088.2018701691798,1183.6469970587675,1272.713255645535,1193.7476286554554
2011-03-06,1367.5757405566935,1086.491102828033,1186.5090484738996,1279.0173688057348,1192.6743063175368
2011-03-13,1368.731623960138,1090.9335000729452,1179.5282563944775,1276.5854403711428,1185.0590200330698
2011-03-20,1378.4748951531385,1089.2691823717987,1182.02481242402,1278.5792192985064,1186.7476704648573
2011-03-27,1369.1833228092255,1092.094747980517,1190.360638878446,1282.9612375151276,1188.441199313826
2011-04-03,1371.541021591186,1080.757985751563,1197.39816791177,1286.9548028093238,1187.8234691593207
2011-04-10,1380.809831331419,1094.036628814823,1181.444692404137,1271.7087303851315,1192.0081185422073
2011-04-17,1384.8391363395613,1090.8548793870425,1182.7608164091166,1276.9986353676607,1192.1943402621635
2011-04-24,1369.9815631768474,1077.7448464796923,1187.349603227119,1268.330591746915,1194.607778105194
2011-05-01,1379.9548981657829,1094.8439042027908,1182.9954640552185,1280.2375072065786,1188.6807809032796
2011-05-08,1369.3943669324492,1091.1992789191966,1189.8100464972515,1273.753009880364,1198.4104135756036
2011-05-15,1372.4579625786976,1089.5464350350985,1174.633376148116,1279.052280974692,1188.9814031388194
2011-05-22,1382.9936668194696,1083.0377278932538,1184.351164192103,1278.9050016330502,1190.0737337110045
2011-05-29,1376.2796906902563,1093.6995361241816,1195.8264074612434,1278.2310669399333,1179.4547170397861
2011-06-05,1381.7613812898403,1085.9065048133314,1193.7767436158279,1285.8327700713796,1191.8790995815414
2011-06-12,1375.7415964726727,1095.7187329388432,1195.8475255635476,1285.2982611236582,1193.4159585534544
2011-06-19,1377.8338395685792,1091.3495657843152,1198.9033063359109,1280.4539591394064,1193.9512769713888
2011-06-26,1379.1744597832708,1087.3387410376338,1190.2073023330936,1284.1088455068452,1190.7254633152018
2011-07-03,1375.0846612290773,1085.9201617409908,1187.432319422583,1283.4240945248187,1191.5521029981126
2011-07-10,1379.7430569728353,1088.4687360472647,1182.536780957545,1279.7392608693995,1195.9407465023155
2011-07-17,1382.6949958452915,1087.73590156587,1192.0815929999985,1286.4582791756895,1184.1792069043574
2011-07-24,1378.1412245555628,1094.3048246654505,1189.5816932119005,1286.810476003114,1185.7370588575468
2011-07-31,1392.0547882173028,1086.585655871197,1189.2672391038611,1277.2445216950796,1193.0306779579832
2011-08-07,1376.2398565351514,1096.8623681206225,1198.0988145509284,1285.3926631846514,1197.6498864428909
2011-08-14,1375.6795315286188,1098.7734941152723,1194.6565726673034,1277.2552556173994,1189.534124749984
2011-08-21,1381.3578851400812,1087.7724736685348,1201.3376985205366,1275.6690714118758,1182.814644493243
2011-08-28,1385.9652971581295,1092.8397082442777,1176.8472643315606,1282.163267094509,1186.5914339593535
2011-09-04,1384.4409862556415,1097.9393642387124,1194.9849710475592,1277.1304933212484,1190.74235324787
2011-09-11,1388.0290875826752,1094.9481802076725,1193.65178571354,1283.4986840618108,1196.5537328168891
2011-09-18,1386.935791903992,1100.5487144723731,1183.056111945942,1282.5121852214027,1188.63300427422
2011-09-25,1384.2342994587802,1086.887875733311,1192.3120074139765,1275.7545622605455,1201.3637067286847
2011-10-02,1380.9743441598334,1091.669816926524,1195.227858262792,1287.9060650640754,1187.5462123561742
2011-10-09,1392.6600925480536,1096.276789558401,1198.0472613983432,1282.2094126042962,1189.3196667442508
2011-10-16,1387.766348838942,1102.120243909767,1197.9331112044372,1288.5450560845363,1191.1762522863867
2011-10-23,1381.355504012807,1100.962235894715,1192.5929242494433,1282.58840254868,1196.3682772287939
2011-10-30,1380.9164807048965,1097.8267771720868,1201.5463949564285,1283.6852145928306,1195.3451237196093
2011-11-06,1398.0159725579174,1093.7223298714637,1185.456364385721,1275.992969946516,1185.0494251872685
2011-11-13,1385.594006162654,1102.1031030687636,1185.551210497487,1285.1351638685362,1197.0913052812175
2011-11-20,1388.764660417111,1100.7700892280554,1184.0338380181904,1285.7175323443935,1200.0311410930606
2011-11-27,1384.8463397001708,1095.5636252994232,1186.6074463239618,1281.594895387509,1206.1186440219865
2011-12-04,1382.0323348857962,1089.819686256901,1184.9361784920666,1282.6122040673931,1187.608666418587
2011-12-11,1374.687944738939,1098.4597824935527,1189.7726125262402,1293.8381854127294,1198.0324325573233
2011-12-18,1380.8102879418204,1095.8382624140313,1188.5192459112925,1285.1646975028693,1192.7118777405956
2011-12-25,1381.8543311802978,1102.1531096355222,1191.122775695792,1288.2323289409524,1196.5527610776562
2012-01-01,1389.3760938952626,1093.134359878306,1191.986050922075,1288.2935786664011,1197.4738485280009
2012-01-08,1391.4399517212853,1098.8145166244806,1180.3689241799107,1282.3199490830714,1198.6356322443758
2012-01-15,1383.3641577911096,1088.3659511971305,1187.8597119836306,1270.6218775911502,1206.3334239560998
2012-01-22,1385.5924925361205,1092.3888755604407,1191.696292244666,1277.6463581834296,1200.7523632762804
2012-01-29,1388.9317984389825,1097.20506544209,1185.6739128574934,1283.7557637840268,1205.3811009376254
2012-02-05,1376.4436517086178,1099.987788909944,1188.7865155548538,1275.09754283919,1207.408399410972
2012-02-12,1379.3307914870559,1100.4508041383713,1179.1170972139485,1273.9874268796498,1199.6140279448455
2012-02-19,1381.1738262997476,1098.6043097763718,1181.1241413470261,1283.263117509723,1199.2923211198438
2012-02-26,1382.83569177482,1103.4114716723545,1176.9485706825142,1275.1231639690911,1199.0033815835975
2012-03-04,1387.276053701538,1094.4068616738202,1182.4334453527924,1284.9593309687075,1202.7645611521225
2012-03-11,1382.7518568327719,1097.5556080620993,1182.7585328340315,1277.3669937776565,1202.8833320381254
2012-03-18,1384.1998199289792,1094.7981870465862,1175.652987103542,1271.2999514154305,1210.062910274113
2012-03-25,1381.9122098596085,1112.5536864580408,1183.1155916186349,1282.5698355643995,1198.0196063638111
2012-04-01,1389.5259723688364,1095.2677897379392,1186.847411024913,1279.945825854402,1203.1124433064922
2012-04-08,1374.5577753549478,1104.6515160726976,1175.94648504019,1281.3792741678847,1208.1490719175
2012-04-15,1376.5447626586808,1105.7614220789726,1186.4573198251096,1272.3347354174464,1202.5542035532862
2012-04-22,1378.8150850903553,1100.9717856844,1177.9534394673133,1274.8334364467876,1201.12698346768
2012-04-29,1384.6282545813697,1106.3567646498414,1182.3458403073892,1280.1717667875646,1202.2180993781458
2012-05-06,1381.6384618552775,1099.7293175682378,1183.705418978845,1274.4066209054233,1206.3919503806035
2012-05-13,1374.4855581916613,1103.1421514865856,1178.0329376432962,1264.321001787205,1208.816887122283
2012-05-20,1385.1448722849686,1104.1180040526797,1188.5682370883815,1272.24572864361,1203.4800984340015
2012-05-27,1380.3596344995794,1112.0970342471294,1188.4648752557607,1277.3186059533882,1195.123065540311
2012-06-03,1378.9159464620905,1097.918112069859,1180.119695785023,1275.104147453526,1205.414157454372
2012-06-10,1385.1101777549295,1114.0221294229505,1178.0906369010545,1271.6070316880375,1203.9139900763048
2012-06-17,1388.797051684058,1104.0364673995437,1173.5151791652354,1271.9594879379754,1213.2005417360938
2012-06-24,1387.2031165540461,1094.2818079206656,1181.4933618078605,1269.9791642114915,1217.8926702896374
2012-07-01,1378.4252033643704,1098.6825140566236,1172.9069676672987,1269.3485495682687,1210.6343498869994
2012-07-08,1384.473994036996,1104.7695351990023,1186.0772704172184,1272.2820334928035,1203.6103892611075
2012-07-15,1378.5607707915979,1112.4994035557877,1179.4176840388645,1276.9025582612628,1217.357799882663
2012-07-22,1383.6231455209147,1111.0355961320647,1167.2804788073236,1263.6965299949165,1215.4790288422162
2012-07-29,1385.2250418055896,1098.3752937905679,1173.9699236597262,1276.7832213148838,1209.2535808827777
2012-08-05,1381.2459974613519,1111.315434494664,1175.3985399861267,1276.722867148106,1213.1769322289013
2012-08-12,1377.9034865952804,1110.4051274292253,1179.3270018377732,1278.8316790832214,1210.437743223121
2012-08-19,1382.1322983646078,1108.8812544173081,1180.5516097314949,1265.5916395017684,1205.2323525206507
2012-08-26,1378.649533341406,1118.4667491322236,1167.9017707778146,1270.5335767588758,1217.7456757395778
2012-09-02,1384.7741537476456,1107.521442060565,1176.2118257845868,1275.4337693423522,1204.930566747258
2012-09-09,1385.6328004940674,1103.6376864538922,1176.601094552038,1270.7415841714405,1212.6803353011094
2012-09-16,1374.9695403542098,1118.6426644718342,1169.2125599169933,1272.0493342557145,1204.850341688334
2012-09-23,1387.9121034797745,1100.645112397482,1172.7880910172455,1271.5212051512142,1212.2737878213036
2012-09-30,1386.4594388228797,1098.4734642206686,1187.7654162700246,1266.5167997825783,1214.3414759295065
2012-10-07,1381.2543376122708,1107.038825359444,1169.912753417797,1276.3938317864986,1225.1424118935238
2012-10-14,1383.0533568544406,1119.042559152108,1178.4165623878312,1278.0524830356896,1203.557618308784
2012-10-21,1379.272999917776,1105.8944391402867,1175.5969253128958,1277.4610120397176,1213.965825930789
2012-10-28,1391.6185473716778,1116.257760508482,1180.5777975396925,1269.8074992026725,1212.0217238101238
2012-11-04,1386.0961050178973,1110.4859772659518,1174.7710394615633,1271.232832873797,1204.1269428252845
2012-11-11,1384.7080153263867,1099.0441315813778,1178.6484910472286,1272.550794676363,1204.6603878340693
2012-11-18,1379.8682816808646,1112.9616475635519,1178.1190102519881,1270.5987645925811,1209.1105756077186
2012-11-25,1389.9331771949826,1099.818646526224,1179.938865468073,1279.7172467218907,1218.2963102932256
2012-12-02,1382.800057062095,1104.7706474936597,1179.0353814393354,1280.770369610946,1212.080638946163
2012-12-09,1390.702136446351,1111.901475817535,1177.100157405949,1268.3760386822826,1212.5263249959014
2012-12-16,1390.7321494950809,1103.8301521844094,1179.6815708136255,1273.4622726054401,1223.465832129566
2012-12-23,1396.5291294114068,1112.1745661980297,1172.9028774106034,1283.0245495524146,1210.8416943922145
2012-12-30,1393.2682085877036,1117.0764147903633,1179.6455045865366,1279.189719005089,1220.1038014641435
2013-01-06,1386.7357264161665,1105.6466808508355,1188.6386811124428,1277.38530806389,1207.0730069297279
2013-01-13,1400.4569466023459,1109.6370500760333,1186.7512561763094,1286.223487764283,1218.9888348531
2013-01-20,1394.646737367599,1112.627900950502,1179.255327088765,1278.9790047878612,1212.9474858132476
2013-01-27,1392.7454214939717,1116.777723602107,1186.6015429079634,1283.3472939573626,1216.7436863333999
2013-02-03,1401.9550239902112,1106.3973690135783,1181.931316566555,1280.1942383962974,1213.7277079887185
2013-02-10,1389.7760311099046,1117.021466390894,1182.237876764588,1274.20323613346,1209.1723873422134
2013-02-17,1403.9884474229693,1115.634466866434,1182.6734683940822,1282.966840529083,1208.8138702293911
2013-02-24,1406.6194211493537,1107.4116364638837,1191.4903621142842,1279.19395214905,1213.9219952106619
2013-03-03,1392.1672492041034,1108.0545221132163,1183.4338353204394,1283.888108791664,1215.5312391274224
2013-03-10,1399.0046738619305,1112.5197677909296,1186.5266682790302,1292.8266970235902,1213.8362239445896
2013-03-17,1398.2469828943044,1113.472715119923,1182.5869197959207,1291.3532417001416,1206.961053081625
2013-03-24,1398.6020504492444,1106.7667043204067,1184.5440048623752,1291.2991190558146,1215.3104403455316
2013-03-31,1397.1500859324044,1117.1453839897392,1198.0303197635244,1285.013216032584,1216.3126932837108
2013-04-07,1406.0884250007086,1108.7232298322424,1185.8401859888465,1289.4638331937253,1223.581875011039
2013-04-14,1403.19497698591,1114.4610196672852,1192.2717305499373,1290.1858191260912,1218.434843701591
2013-04-21,1408.0464217799677,1123.4777238816291,1195.8828645763792,1291.4822374445716,1218.9758260760755
2013-04-28,1402.713954486971,1110.927970178845,1195.2176864422966,1294.4354125887887,1206.6463385461373
2013-05-05,1416.6065426839364,1111.1665657588014,1194.2872196967487,1292.2352318644528,1210.9049657115586
2013-05-12,1423.5465269751078,1116.778043696541,1191.5577074142902,1295.5413056529978,1204.6708615964767
2013-05-19,1403.7010269457473,1103.8591099968594,1197.009912315069,1297.150597081318,1212.5569558290758
2013-05-26,1410.6760705774645,1113.8783749654197,1198.841220360179,1300.689741574917,1218.239932389411
2013-06-02,1414.4490623597271,1104.00122728194,1198.7477630078454,1306.0394534479847,1224.3078905259972
2013-06-09,1412.5817640768485,1106.9147126995115,1196.6128092416932,1303.747842979825,1218.7715470717505
2013-06-16,1415.6800336914566,1104.764463458733,1202.289122700484,1296.9561057820904,1214.746081011734
2013-06-23,1412.3711066116064,1113.148171086204,1204.5727253577816,1308.5817273313135,1218.9728052297453
2013-06-30,1417.9763859541938,1111.6885957117295,1200.2643063390906,1299.4381623751885,1221.7681958859284
2013-07-07,1412.9010272724054,1112.006394843672,1197.5864519332056,1308.3657232286525,1210.9602770561494
2013-07-14,1422.2157602568375,1112.2105496686077,1201.4309198239978,1310.161342528414,1217.0885987344918
2013-07-21,1419.5555518929284,1109.1364190404906,1199.3343249369286,1307.2954547037516,1209.804958362056
2013-07-28,1414.3864231019636,1111.9194292918578,1199.272982001518,1310.08298644688,1204.7945142012468
2013-08-04,1415.250500066728,1102.4062640992556,1203.3256820958575,1307.9057619801374,1205.3740184624005
2013-08-11,1425.4734467642215,1113.88089143373,1205.6928755730623,1310.5216513747155,1223.1951858941106
2013-08-18,1421.0282522050366,1102.787673011608,1215.2849649412856,1305.7146865776042,1212.5807742716354
2013-08-25,1422.4267507265427,1112.8430349266637,1208.9665061658388,1313.3031850767068,1215.6998261583576
2013-09-01,1422.0696411847464,1113.4804239538305,1205.4823263384924,1315.5971938751145,1217.1784555021688
2013-09-08,1420.7140501986926,1108.2663223916163,1213.1059923924347,1331.1784247088167,1212.5506405095962
2013-09-15,1433.7568954815388,1111.9748241522673,1209.4420446957786,1331.0866431634172,1216.4404606944445
2013-09-22,1424.8968348458804,1113.656220506379,1205.296321289265,1305.985785342658,1217.1456037751645
2013-09-29,1427.998091412504,1108.4551449686094,1212.6606859996182,1307.364124230058,1212.6388670335755
2013-10-06,1416.5834244365694,1105.0164168724887,1209.3591973356324,1307.575353825695,1221.4079684712653
2013-10-13,1432.0128676906427,1114.275626491419,1208.6603696150516,1315.473693914756,1211.4903097577553
2013-10-20,1434.3147593895706,1111.7495400187922,1226.5128734335954,1319.9048833008635,1214.831716954865
2013-10-27,1429.2568131980688,1114.3425655716342,1210.9363796777247,1321.873719650781,1216.3583976924033
2013-11-03,1429.6584825973223,1105.6944115010615,1219.0286111151916,1316.2134231535224,1214.7751949707053
2013-11-10,1432.3167953442035,1108.3896907112214,1216.1046127171774,1326.896834089494,1219.659909435485
2013-11-17,1438.9548238506472,1113.873008188657,1223.6645287140284,1317.206607712949,1213.4997854260373
2013-11-24,1434.1029616801584,1112.3062017651127,1207.4963553144562,1327.2776460038206,1214.3037915311065
2013-12-01,1431.0571464959396,1107.1290937511526,1218.6476283345473,1328.2369733514133,1212.0961419425646
2013-12-08,1435.8728984402676,1105.718339603425,1227.4013971575728,1327.4483733941065,1208.818845885878
2013-12-15,1444.6583691781054,1109.5623356607043,1222.4770260528207,1310.6472988667745,1214.1055903931895
2013-12-22,1435.9219450788767,1113.4546124146582,1218.596453265089,1337.8904974593336,1224.3878640879386
2013-12-29,1435.6447027277413,1104.4659357258586,1223.0603747269588,1319.4349458044476,1210.5173928539775
2014-01-05,1442.5336028280994,1102.9754127783353,1215.3162747580184,1325.7682014898828,1212.2697776570865
2014-01-12,1439.7422281576294,1119.5680717840937,1223.3209647275726,1337.4872956227705,1213.8466609229915
2014-01-19,1442.1826062686239,1112.7014638440417,1227.4966854125971,1320.6656688766707,1220.6773740662536
2014-01-26,1436.5910899583146,1114.0377930583647,1220.7991253469067,1333.3187643563401,1211.111124326833
2014-02-02,1446.2863461931327,1110.3862116175753,1207.3477844875474,1326.107449626694,1212.8842689939156
2014-02-09,1442.2630798844684,1112.04166500075,1225.8178171627476,1330.6980726877528,1220.010173134758
2014-02-16,1443.0612538435864,1112.3049124700437,1221.3345322696518,1329.9049299719193,1207.4844960180887
2014-02-23,1446.376007370826,1117.293191533533,1218.7386485396746,1321.9347266925868,1208.701812689154
2014-03-02,1438.7026864852826,1112.391554567983,1219.5397913815034,1330.692438053017,1228.6970288697255
2014-03-09,1448.012740857761,1118.8192678666067,1223.2914906619087,1326.1713902802699,1217.5249437476268
2014-03-16,1443.5862527944598,1112.874549770977,1222.3248609181687,1329.0116581948153,1221.1034450760526
2014-03-23,1439.4241754792465,1109.6871264664044,1226.8111598505095,1336.6212336355404,1224.5898945963404
2014-03-30,1439.5570689916865,1107.2541935994045,1223.256225432902,1343.46955370582,1208.211302144867
2014-04-06,1436.7515521360335,1114.0369884926713,1218.1408059344658,1327.7159891859353,1220.48807224885
2014-04-13,1445.0716899964434,1112.0079684523414,1218.1358081303524,1341.5817428352668,1233.1179691614607
2014-04-20,1446.123816881708,1110.1426988715527,1219.079838250927,1330.642248791051,1226.0141324151855
2014-04-27,1443.7066879880888,1116.092151363235,1222.866949018565,1332.5676344828066,1219.7015623091768
2014-05-04,1449.658243561528,1109.6157358345695,1228.6710548533356,1334.9119093913728,1218.8121171368725
2014-05-11,1447.7013874238135,1114.8655828431654,1218.6356010453576,1325.0809687919816,1224.3651786121322
2014-05-18,1441.0963421870294,1117.8314818502756,1228.5972324005882,1326.8654978829684,1220.8471799127879
2014-05-25,1447.7334840927865,1108.7080305829809,1219.3216135062205,1332.9375012627452,1218.2139016568553
2014-06-01,1448.9688694626363,1112.3892748166606,1215.7940716629394,1328.8536232502427,1210.0585849815068
2014-06-08,1455.440167879959,1110.6162020860029,1212.2351061341146,1331.7626197547086,1220.5551112884225
2014-06-15,1438.9634729753411,1111.3198644775548,1217.8316269359625,1328.4397151804667,1214.7847824703392
2014-06-22,1446.8892900225196,1118.3504105435288,1232.1448044530575,1331.3502394171555,1219.8200701386181
2014-06-29,1450.658996597012,1109.5397915645744,1217.241194199078,1327.210722993112,1218.934738064889
2014-07-06,1437.9652717603594,1111.3746797363851,1213.6036897680656,1332.3828925628532,1223.3630781006934
2014-07-13,1444.2560634404913,1115.7491447316336,1213.9031635082988,1331.2679631497074,1216.3907995020554
2014-07-20,1450.2721544109088,1126.8251910392455,1222.7933415627801,1334.6580796410847,1221.4677383944231
2014-07-27,1449.0333455533294,1111.8142307126864,1214.9524135701802,1324.9664411085018,1222.1077548093347
2014-08-03,1443.2254720380668,1116.938764623714,1220.4097704645924,1336.6022759229365,1225.9242529390785
2014-08-10,1439.3309773795856,1120.2456546794651,1211.001179512881,1323.7467933429566,1225.987899386683
2014-08-17,1442.6359796897225,1118.0839089751346,1212.6049113362785,1324.067258506688,1229.3027873380506
2014-08-24,1448.0748935629742,1128.3458260818245,1218.4514077203362,1324.1483584428854,1224.4662449132773
2014-08-31,1446.24612961992,1112.1198406377575,1215.7498601900515,1329.1579649820906,1216.7018580140311
2014-09-07,1434.595218842457,1120.1815909330728,1215.2051609001069,1320.2665447330405,1220.5144091059094
2014-09-14,1444.243150052035,1121.1190739020026,1209.5838060113158,1337.6824183553285,1223.4409979901884
2014-09-21,1444.402617060793,1115.4845376029525,1215.0790213265836,1326.4606048737005,1229.450737346194
2014-09-28,1449.3966492217571,1121.5055434471856,1217.958900053831,1321.484843108471,1225.9079087765974
2014-10-05,1442.2525084196286,1106.123823563846,1210.9223618812316,1322.6428512785553,1228.0218320090362
2014-10-12,1452.464058832825,1125.7618613268376,1221.6874768875578,1322.8147467942686,1217.6172155232014
2014-10-19,1449.3447401876542,1118.373232021172,1209.901776486665,1320.9925744136403,1224.0436525603218
2014-10-26,1440.5412931667183,1122.0445545333707,1219.8098178867344,1315.387847292139,1222.2665726082535
2014-11-02,1442.1305227384644,1131.7047427500065,1214.6220757698206,1316.5822667130842,1226.5130778171829
2014-11-09,1442.4413427892914,1119.7212497013877,1208.6104344240434,1323.292146446765,1238.3013361698754
2014-11-16,1452.9071439145307,1120.7746479011957,1207.6400410341996,1327.9461868894714,1226.719118862266
2014-11-23,1438.1386610973432,1116.4345221074836,1216.4745905561592,1320.7424195369738,1235.7515192888284
2014-11-30,1442.8576929059882,1116.7627416022206,1221.1183859819216,1318.5071953542674,1236.9188104277778
2014-12-07,1432.0963148978306,1116.6059408338504,1214.3174061675168,1323.8760705472212,1235.0365217715935
2014-12-14,1444.1428309982075,1125.5864949534089,1214.2210090597537,1317.7075127114738,1227.6553941165746
2014-12-21,1447.0769449046707,1119.5151624212344,1214.1062936030773,1319.963907695566,1233.7239509553185
2014-12-28,1450.0437300886545,1121.9947585125033,1200.8809659737171,1319.867845888851,1235.015536467282
2015-01-04,1445.6532534384714,1133.8885011948712,1209.9005077399765,1318.6608335352146,1232.0836316633622
2015-01-11,1447.50450527754,1120.114367154159,1207.1233103869831,1323.682771208119,1238.1565793170735
2015-01-18,1442.6513380177978,1124.3346193717334,1211.5702625321078,1300.7107126386074,1230.1684353367586
2015-01-25,1437.6043404369973,1129.5678122653133,1206.188277773834,1322.23070968734,1232.6712363176998
2015-02-01,1444.5930850382415,1127.673117582077,1210.3253083416146,1320.121805935749,1239.0041789064865
2015-02-08,1444.7659378607636,1122.107752803076,1197.4534758983827,1312.907156530126,1227.2495462349796
2015-02-15,1444.6792521623654,1122.5300468893513,1209.3501724549067,1326.0581300056333,1233.043508190325
2015-02-22,1442.6783609841928,1132.8253261404448,1209.503253283601,1324.8949052495109,1232.0318499381956
2015-03-01,1437.5054731836624,1122.1319177384496,1203.336678578343,1310.8746719711455,1241.7642140006506
2015-03-08,1437.2340519912411,1127.043178481146,1214.6592254578516,1317.3800618439416,1235.5276715223124
2015-03-15,1445.1166920770045,1129.293316777762,1208.3727744019798,1307.7438177844588,1232.3347600441991
2015-03-22,1450.2698636854525,1122.737099510041,1199.0590226687727,1311.8684909701449,1235.0900039199819
2015-03-29,1441.7084263992306,1120.8394085489742,1202.288055127825,1313.879220252691,1240.8269925507616
2015-04-05,1437.4016098694358,1120.2845085622787,1206.9866749894666,1330.1440700406306,1245.2474136590067
2015-04-12,1444.6484883055664,1131.3964253085417,1206.1061937772722,1319.4995888923606,1236.6585987411604
2015-04-19,1446.1620165280372,1121.4425830556027,1210.2344598052189,1315.1514950431415,1239.6646246159264
2015-04-26,1438.240335111162,1125.5287835864779,1217.646833479179,1318.9909836218133,1230.6957843877744
2015-05-03,1434.4926175867092,1132.2048041421385,1206.3629254116845,1316.7105059205514,1229.912304798206
2015-05-10,1431.6169766263708,1127.0016464299615,1206.4490040753692,1312.5813089928504,1232.6627380166615
2015-05-17,1445.9506102363175,1131.1305288264516,1204.6361797739364,1321.2266926160128,1227.3087873101
2015-05-24,1450.1338196874729,1135.0108093175502,1214.9872485197106,1322.9146017151722,1240.2011789305734
2015-05-31,1452.7293492369292,1122.245563568665,1207.843603817255,1313.866056856791,1227.683085359027
2015-06-07,1445.9899423816187,1125.8054548134699,1205.34299791982,1310.1992486622105,1239.3750452635975
2015-06-14,1442.7970913018207,1125.9188976799476,1209.4186898551525,1319.2074125582146,1239.0113163490112
2015-06-21,1443.0766029653741,1131.5002805049855,1216.6971812141635,1322.5826389900185,1241.3190495248273
2015-06-28,1450.813228437635,1132.7558816806754,1207.817985758476,1316.5387731258686,1239.2682566797087
2015-07-05,1455.8653412483166,1120.3703386811724,1201.7166899467848,1317.9168325435282,1229.8313409638104
2015-07-12,1443.5146240575675,1135.819175585075,1208.0382955490982,1323.9874737939192,1242.7948025191906
2015-07-19,1455.236044711527,1125.4845707472566,1217.608488049499,1323.850543139574,1240.569961640262
2015-07-26,1451.3447920753727,1126.1449450657844,1207.0551841497522,1319.4767351081468,1235.2311720392258
2015-08-02,1448.5423726332267,1131.199056045704,1210.0624732823421,1322.7907374369186,1238.0484202965738
2015-08-09,1450.21344782359,1120.4150391408048,1211.3469791748994,1324.7385694943112,1242.887337084288
2015-08-16,1449.9558234497288,1134.1756403626296,1214.129532432135,1330.5869359591454,1237.5525623248
2015-08-23,1453.099762553123,1129.8742527884438,1206.7004914655984,1319.81014318761,1229.3188024605006
2015-08-30,1454.5377001001086,1136.5498327399796,1212.1330211213033,1323.3392225642115,1239.5293951855285
2015-09-06,1461.0934125546385,1136.8781299368159,1211.1978518847222,1328.1617721353666,1249.0068713620774
2015-09-13,1458.6639990929184,1128.680347180843,1217.6950361490242,1327.997949749622,1244.777272251887
2015-09-20,1448.859578759387,1132.2780695065376,1218.0931081041565,1325.0676838710415,1239.3510247404527
2015-09-27,1456.7124085196629,1136.305083537078,1216.5529539181994,1330.6442991709848,1240.013080120911
2015-10-04,1450.6596559711138,1130.0215992082303,1213.4852453514031,1330.281359708969,1239.4537835736976
2015-10-11,1463.6569941833234,1127.5777815111142,1213.9801264234857,1329.1040666567794,1235.925097242271
2015-10-18,1461.192396363089,1137.969168874424,1208.4347449618226,1331.7514337422333,1249.465958842409
2015-10-25,1451.7910856413337,1130.9953301518265,1216.9099228791647,1339.406626078792,1239.5650541097325
2015-11-01,1459.977906078276,1132.9388549893856,1214.7928467780928,1335.6279919461413,1240.6816899082028
2015-11-08,1471.6716346081698,1132.790202976254,1220.5937574030218,1340.400445293812,1251.9188858295367
2015-11-15,1458.503734474159,1136.3141365315162,1221.4453642873011,1323.5333789833624,1243.6728268675704
2015-11-22,1458.990393067702,1123.1474115624962,1217.9968032974236,1330.7562751595615,1242.4902420052554
2015-11-29,1470.6403116358724,1127.5827757437962,1223.6921827301408,1339.5801045783562,1236.29398481585
2015-12-06,1463.6871612655334,1125.482167232161,1223.1064222318855,1338.8423304142054,1247.7127659986174
2015-12-13,1465.0599742131656,1120.5801991284234,1217.3256789144125,1336.7295730567962,1238.0805321944113
2015-12-20,1470.1406491427947,1127.6666576644209,1232.4738341567731,1335.8366106891895,1249.3164300024484
2015-12-27,1457.7713055640827,1134.589816774416,1229.7040273111372,1337.8826023495903,1238.0996866681144
